TAG,TS_EPOCH_MS,VALUE
CHI.BR101.DO101.PV,1749820440000,53.176
CHI.BR101.DO101.PV,1749820500000,52.616
CHI.BR101.DO101.PV,1749820560000,50.122
CHI.BR101.DO101.PV,1749820620000,46.694
CHI.BR101.DO101.PV,1749820680000,51.354
CHI.BR101.DO101.PV,1749820740000,47.478
CHI.BR101.DO101.PV,1749820800000,47.125
CHI.BR101.DO101.PV,1749820860000,48.589
CHI.BR101.DO101.PV,1749820920000,47.984
CHI.BR101.DO101.PV,1749820980000,48.086
CHI.BR101.DO101.PV,1749821040000,47.884
CHI.BR101.DO101.PV,1749821100000,52.03
CHI.BR101.DO101.PV,1749821160000,53.632
CHI.BR101.DO101.PV,1749821220000,48.416
CHI.BR101.DO101.PV,1749821280000,51.783
CHI.BR101.DO101.PV,1749821340000,46.091
CHI.BR101.DO101.PV,1749821400000,51.229
CHI.BR101.DO101.PV,1749821460000,51.542
CHI.BR101.DO101.PV,1749821520000,46.497
CHI.BR101.DO101.PV,1749821580000,46.946
CHI.BR101.DO101.PV,1749821640000,48.454
CHI.BR101.DO101.PV,1749821700000,49.243
CHI.BR101.DO101.PV,1749821760000,50.02
CHI.BR101.DO101.PV,1749821820000,53.161
CHI.BR101.DO101.PV,1749821880000,51.628
CHI.BR101.DO101.PV,1749821940000,48.488
CHI.BR101.DO101.PV,1749822000000,46.939
CHI.BR101.DO101.PV,1749822060000,53.329
CHI.BR101.DO101.PV,1749822120000,48.36
CHI.BR101.DO101.PV,1749822180000,50.917
CHI.BR101.DO101.PV,1749822240000,47.753
CHI.BR101.DO101.PV,1749822300000,47.069
CHI.BR101.DO101.PV,1749822360000,47.225
CHI.BR101.DO101.PV,1749822420000,51.982
CHI.BR101.DO101.PV,1749822480000,50.846
CHI.BR101.DO101.PV,1749822540000,49.327
CHI.BR101.DO101.PV,1749822600000,50.394
CHI.BR101.DO101.PV,1749822660000,49.767
CHI.BR101.DO101.PV,1749822720000,50.3
CHI.BR101.DO101.PV,1749822780000,51.313
CHI.BR101.DO101.PV,1749822840000,47.747
CHI.BR101.DO101.PV,1749822900000,47.98
CHI.BR101.DO101.PV,1749822960000,52.038
CHI.BR101.DO101.PV,1749823020000,52.985
CHI.BR101.DO101.PV,1749823080000,46.655
CHI.BR101.DO101.PV,1749823140000,49.574
CHI.BR101.DO101.PV,1749823200000,51.63
CHI.BR101.DO101.PV,1749823260000,46.625
CHI.BR101.DO101.PV,1749823320000,50.513
CHI.BR101.DO101.PV,1749823380000,46.494
CHI.BR101.DO101.PV,1749823440000,50.381
CHI.BR101.DO101.PV,1749823500000,50.044
CHI.BR101.DO101.PV,1749823560000,50.582
CHI.BR101.DO101.PV,1749823620000,47.199
CHI.BR101.DO101.PV,1749823680000,48.625
CHI.BR101.DO101.PV,1749823740000,50.163
CHI.BR101.DO101.PV,1749823800000,46.93
CHI.BR101.DO101.PV,1749823860000,47.643
CHI.BR101.DO101.PV,1749823920000,50.665
CHI.BR101.DO101.PV,1749823980000,46.728
CHI.BR101.DO101.PV,1749824040000,50.083
CHI.BR101.DO101.PV,1749824100000,52.47
CHI.BR101.DO101.PV,1749824160000,49.627
CHI.BR101.DO101.PV,1749824220000,50.106
CHI.BR101.DO101.PV,1749824280000,49.654
CHI.BR101.DO101.PV,1749824340000,46.462
CHI.BR101.DO101.PV,1749824400000,49.699
CHI.BR101.DO101.PV,1749824460000,52.455
CHI.BR101.DO101.PV,1749824520000,51.786
CHI.BR101.DO101.PV,1749824580000,49.168
CHI.BR101.DO101.PV,1749824640000,52.532
CHI.BR101.DO101.PV,1749824700000,51.966
CHI.BR101.DO101.PV,1749824760000,50.626
CHI.BR101.DO101.PV,1749824820000,46.362
CHI.BR101.DO101.PV,1749824880000,48.756
CHI.BR101.DO101.PV,1749824940000,46.51
CHI.BR101.DO101.PV,1749825000000,53.953
CHI.BR101.DO101.PV,1749825060000,53.477
CHI.BR101.DO101.PV,1749825120000,46.552
CHI.BR101.DO101.PV,1749825180000,53.47
CHI.BR101.DO101.PV,1749825240000,46.254
CHI.BR101.DO101.PV,1749825300000,49.271
CHI.BR101.DO101.PV,1749825360000,52.152
CHI.BR101.DO101.PV,1749825420000,52.127
CHI.BR101.DO101.PV,1749825480000,53.827
CHI.BR101.DO101.PV,1749825540000,51.167
CHI.BR101.DO101.PV,1749825600000,49.363
CHI.BR101.DO101.PV,1749825660000,53.943
CHI.BR101.DO101.PV,1749825720000,49.06
CHI.BR101.DO101.PV,1749825780000,52.957
CHI.BR101.DO101.PV,1749825840000,53.254
CHI.BR101.DO101.PV,1749825900000,49.005
CHI.BR101.DO101.PV,1749825960000,51.462
CHI.BR101.DO101.PV,1749826020000,51.294
CHI.BR101.DO101.PV,1749826080000,50.314
CHI.BR101.DO101.PV,1749826140000,51.228
CHI.BR101.DO101.PV,1749826200000,48.782
CHI.BR101.DO101.PV,1749826260000,47.428
CHI.BR101.DO101.PV,1749826320000,50.298
CHI.BR101.DO101.PV,1749826380000,50.231
CHI.BR101.DO101.PV,1749826440000,51.823
CHI.BR101.DO101.PV,1749826500000,47.782
CHI.BR101.DO101.PV,1749826560000,46.028
CHI.BR101.DO101.PV,1749826620000,46.182
CHI.BR101.DO101.PV,1749826680000,48.387
CHI.BR101.DO101.PV,1749826740000,51.388
CHI.BR101.DO101.PV,1749826800000,50.356
CHI.BR101.DO101.PV,1749826860000,50.255
CHI.BR101.DO101.PV,1749826920000,52.587
CHI.BR101.DO101.PV,1749826980000,47.98
CHI.BR101.DO101.PV,1749827040000,48.769
CHI.BR101.DO101.PV,1749827100000,48.205
CHI.BR101.DO101.PV,1749827160000,53.499
CHI.BR101.DO101.PV,1749827220000,51.8
CHI.BR101.DO101.PV,1749827280000,46.903
CHI.BR101.DO101.PV,1749827340000,52.476
CHI.BR101.DO101.PV,1749827400000,49.354
CHI.BR101.DO101.PV,1749827460000,52.128
CHI.BR101.DO101.PV,1749827520000,53.07
CHI.BR101.DO101.PV,1749827580000,46.125
CHI.BR101.DO101.PV,1749827640000,47.649
CHI.BR101.DO101.PV,1749827700000,46.807
CHI.BR101.DO101.PV,1749827760000,46.269
CHI.BR101.DO101.PV,1749827820000,50.782
CHI.BR101.DO101.PV,1749827880000,51.626
CHI.BR101.DO101.PV,1749827940000,46.389
CHI.BR101.DO101.PV,1749828000000,51.924
CHI.BR101.DO101.PV,1749828060000,49.218
CHI.BR101.DO101.PV,1749828120000,47.875
CHI.BR101.DO101.PV,1749828180000,47.738
CHI.BR101.DO101.PV,1749828240000,52.91
CHI.BR101.DO101.PV,1749828300000,46.452
CHI.BR101.FT205.PV,1749817500000,12.004
CHI.BR101.FT205.PV,1749817560000,11.789
CHI.BR101.FT205.PV,1749817620000,12.316
CHI.BR101.FT205.PV,1749817680000,12.232
CHI.BR101.FT205.PV,1749817740000,11.819
CHI.BR101.FT205.PV,1749817800000,12.098
CHI.BR101.FT205.PV,1749817860000,12.173
CHI.BR101.FT205.PV,1749817920000,11.821
CHI.BR101.FT205.PV,1749817980000,11.802
CHI.BR101.FT205.PV,1749818040000,11.643
CHI.BR101.FT205.PV,1749818100000,12.16
CHI.BR101.FT205.PV,1749818160000,11.721
CHI.BR101.FT205.PV,1749818220000,11.801
CHI.BR101.FT205.PV,1749818280000,11.561
CHI.BR101.FT205.PV,1749818340000,12.449
CHI.BR101.FT205.PV,1749818400000,12.38
CHI.BR101.FT205.PV,1749818460000,12.412
CHI.BR101.FT205.PV,1749818520000,12.126
CHI.BR101.FT205.PV,1749818580000,11.927
CHI.BR101.FT205.PV,1749818640000,11.996
CHI.BR101.FT205.PV,1749818700000,12.472
CHI.BR101.FT205.PV,1749818760000,12.442
CHI.BR101.FT205.PV,1749818820000,12.171
CHI.BR101.FT205.PV,1749818880000,12.286
CHI.BR101.FT205.PV,1749818940000,11.819
CHI.BR101.FT205.PV,1749819000000,11.916
CHI.BR101.FT205.PV,1749819060000,11.649
CHI.BR101.FT205.PV,1749819120000,11.876
CHI.BR101.FT205.PV,1749819180000,12.254
CHI.BR101.FT205.PV,1749819240000,11.974
CHI.BR101.FT205.PV,1749819300000,12.349
CHI.BR101.FT205.PV,1749819360000,11.801
CHI.BR101.FT205.PV,1749819420000,12.208
CHI.BR101.FT205.PV,1749819480000,12.306
CHI.BR101.FT205.PV,1749819540000,12.415
CHI.BR101.FT205.PV,1749819600000,12.062
CHI.BR101.FT205.PV,1749819660000,12.468
CHI.BR101.FT205.PV,1749819720000,12.057
CHI.BR101.FT205.PV,1749819780000,11.634
CHI.BR101.FT205.PV,1749819840000,11.743
CHI.BR101.FT205.PV,1749819900000,11.703
CHI.BR101.FT205.PV,1749819960000,12.147
CHI.BR101.FT205.PV,1749820020000,12.422
CHI.BR101.FT205.PV,1749820080000,12.347
CHI.BR101.FT205.PV,1749820140000,11.592
CHI.BR101.FT205.PV,1749820200000,12.225
CHI.BR101.FT205.PV,1749820260000,11.69
CHI.BR101.FT205.PV,1749820320000,11.768
CHI.BR101.FT205.PV,1749820380000,12.174
CHI.BR101.FT205.PV,1749820440000,12.103
CHI.BR101.FT205.PV,1749820500000,12.374
CHI.BR101.FT205.PV,1749820560000,11.688
CHI.BR101.FT205.PV,1749820620000,12.262
CHI.BR101.FT205.PV,1749820680000,12.224
CHI.BR101.FT205.PV,1749820740000,12.059
CHI.BR101.FT205.PV,1749820800000,11.979
CHI.BR101.FT205.PV,1749820860000,12.369
CHI.BR101.FT205.PV,1749820920000,11.833
CHI.BR101.FT205.PV,1749820980000,12.457
CHI.BR101.FT205.PV,1749821040000,11.515
CHI.BR101.FT205.PV,1749821100000,12.437
CHI.BR101.FT205.PV,1749821160000,12.462
CHI.BR101.FT205.PV,1749821220000,11.617
CHI.BR101.FT205.PV,1749821280000,12.5
CHI.BR101.FT205.PV,1749821340000,11.979
CHI.BR101.FT205.PV,1749821400000,11.743
CHI.BR101.FT205.PV,1749821460000,12.104
CHI.BR101.FT205.PV,1749821520000,11.705
CHI.BR101.FT205.PV,1749821580000,12.415
CHI.BR101.FT205.PV,1749821640000,12.052
CHI.BR101.FT205.PV,1749821700000,12.276
CHI.BR101.FT205.PV,1749821760000,11.881
CHI.BR101.FT205.PV,1749821820000,12.034
CHI.BR101.FT205.PV,1749821880000,11.859
CHI.BR101.FT205.PV,1749821940000,11.762
CHI.BR101.FT205.PV,1749822000000,12.013
CHI.BR101.FT205.PV,1749822060000,11.997
CHI.BR101.FT205.PV,1749822120000,11.599
CHI.BR101.FT205.PV,1749822180000,12.481
CHI.BR101.FT205.PV,1749822240000,11.969
CHI.BR101.FT205.PV,1749822300000,12.34
CHI.BR101.FT205.PV,1749822360000,12.414
CHI.BR101.FT205.PV,1749822420000,11.871
CHI.BR101.FT205.PV,1749822480000,11.914
CHI.BR101.FT205.PV,1749822540000,12.063
CHI.BR101.FT205.PV,1749822600000,11.721
CHI.BR101.FT205.PV,1749822660000,11.646
CHI.BR101.FT205.PV,1749822720000,11.761
CHI.BR101.FT205.PV,1749822780000,12.435
CHI.BR101.FT205.PV,1749822840000,12.079
CHI.BR101.FT205.PV,1749822900000,11.918
CHI.BR101.FT205.PV,1749822960000,11.652
CHI.BR101.FT205.PV,1749823020000,11.83
CHI.BR101.FT205.PV,1749823080000,11.88
CHI.BR101.FT205.PV,1749823140000,12.333
CHI.BR101.FT205.PV,1749823200000,11.999
CHI.BR101.FT205.PV,1749823260000,12.155
CHI.BR101.FT205.PV,1749823320000,12.185
CHI.BR101.FT205.PV,1749823380000,11.757
CHI.BR101.FT205.PV,1749823440000,12.322
CHI.BR101.FT205.PV,1749823500000,12.467
CHI.BR101.FT205.PV,1749823560000,12.142
CHI.BR101.FT205.PV,1749823620000,11.991
CHI.BR101.FT205.PV,1749823680000,11.668
CHI.BR101.FT205.PV,1749823740000,12.295
CHI.BR101.FT205.PV,1749823800000,11.669
CHI.BR101.FT205.PV,1749823860000,12.22
CHI.BR101.FT205.PV,1749823920000,11.988
CHI.BR101.FT205.PV,1749823980000,12.417
CHI.BR101.FT205.PV,1749824040000,12.042
CHI.BR101.FT205.PV,1749824100000,12.142
CHI.BR101.FT205.PV,1749824160000,11.559
CHI.BR101.FT205.PV,1749824220000,11.534
CHI.BR101.FT205.PV,1749824280000,12.347
CHI.BR101.FT205.PV,1749824340000,12.445
CHI.BR101.FT205.PV,1749824400000,12.168
CHI.BR101.FT205.PV,1749824460000,12.264
CHI.BR101.FT205.PV,1749824520000,11.912
CHI.BR101.FT205.PV,1749824580000,12.343
CHI.BR101.FT205.PV,1749824640000,11.731
CHI.BR101.FT205.PV,1749824700000,12.207
CHI.BR101.FT205.PV,1749824760000,11.509
CHI.BR101.FT205.PV,1749824820000,12.006
CHI.BR101.FT205.PV,1749824880000,11.873
CHI.BR101.FT205.PV,1749824940000,12.118
CHI.BR101.FT205.PV,1749825000000,12.167
CHI.BR101.FT205.PV,1749825060000,12.117
CHI.BR101.FT205.PV,1749825120000,11.983
CHI.BR101.FT205.PV,1749825180000,11.988
CHI.BR101.FT205.PV,1749825240000,11.507
CHI.BR101.FT205.PV,1749825300000,12.052
CHI.BR101.FT205.PV,1749825360000,11.512
CHI.BR101.FT205.PV,1749825420000,12.029
CHI.BR101.FT205.PV,1749825480000,11.775
CHI.BR101.FT205.PV,1749825540000,12.477
CHI.BR101.FT205.PV,1749825600000,11.517
CHI.BR101.FT205.PV,1749825660000,12.313
CHI.BR101.FT205.PV,1749825720000,12.174
CHI.BR101.FT205.PV,1749825780000,12.306
CHI.BR101.FT205.PV,1749825840000,12.41
CHI.BR101.FT205.PV,1749825900000,11.607
CHI.BR101.FT205.PV,1749825960000,11.596
CHI.BR101.FT205.PV,1749826020000,11.649
CHI.BR101.FT205.PV,1749826080000,11.692
CHI.BR101.FT205.PV,1749826140000,12.026
CHI.BR101.FT205.PV,1749826200000,12.315
CHI.BR101.FT205.PV,1749826260000,11.767
CHI.BR101.FT205.PV,1749826320000,11.897
CHI.BR101.FT205.PV,1749826380000,11.873
CHI.BR101.FT205.PV,1749826440000,11.906
CHI.BR101.FT205.PV,1749826500000,12.065
CHI.BR101.FT205.PV,1749826560000,12.49
CHI.BR101.FT205.PV,1749826620000,11.726
CHI.BR101.FT205.PV,1749826680000,12.184
CHI.BR101.FT205.PV,1749826740000,12.348
CHI.BR101.FT205.PV,1749826800000,12.154
CHI.BR101.FT205.PV,1749826860000,12.358
CHI.BR101.FT205.PV,1749826920000,12.26
CHI.BR101.FT205.PV,1749826980000,11.594
CHI.BR101.FT205.PV,1749827040000,11.879
CHI.BR101.FT205.PV,1749827100000,12.053
CHI.BR101.FT205.PV,1749827160000,11.556
CHI.BR101.FT205.PV,1749827220000,11.509
CHI.BR101.FT205.PV,1749827280000,11.671
CHI.BR101.FT205.PV,1749827340000,12.0
CHI.BR101.FT205.PV,1749827400000,11.934
CHI.BR101.FT205.PV,1749827460000,12.284
CHI.BR101.FT205.PV,1749827520000,12.066
CHI.BR101.FT205.PV,1749827580000,12.358
CHI.BR101.FT205.PV,1749827640000,11.595
CHI.BR101.FT205.PV,1749827700000,12.028
CHI.BR101.FT205.PV,1749827760000,11.543
CHI.BR101.FT205.PV,1749827820000,11.711
CHI.BR101.FT205.PV,1749827880000,12.368
CHI.BR101.FT205.PV,1749827940000,12.388
CHI.BR101.FT205.PV,1749828000000,11.976
CHI.BR101.FT205.PV,1749828060000,11.547
CHI.BR101.FT205.PV,1749828120000,11.574
CHI.BR101.FT205.PV,1749828180000,12.426
CHI.BR101.FT205.PV,1749828240000,12.399
CHI.BR101.FT205.PV,1749828300000,12.064
CHI.BR101.TT101.PV,1749902400000,36.972
CHI.BR101.TT101.PV,1749902460000,37.028
CHI.BR101.TT101.PV,1749902520000,36.994
CHI.BR101.TT101.PV,1749902580000,37.036
CHI.BR101.TT101.PV,1749902640000,37.016
CHI.BR101.TT101.PV,1749902700000,37.028
CHI.BR101.TT101.PV,1749902760000,37.029
CHI.BR101.TT101.PV,1749902820000,37.012
CHI.BR101.TT101.PV,1749902880000,36.996
CHI.BR101.TT101.PV,1749902940000,37.003
CHI.BR101.TT101.PV,1749903000000,37.011
CHI.BR101.TT101.PV,1749903060000,37.049
CHI.BR101.TT101.PV,1749903120000,37.025
CHI.BR101.TT101.PV,1749903180000,37.057
CHI.BR101.TT101.PV,1749903240000,37.026
CHI.BR101.TT101.PV,1749903300000,37.054
CHI.BR101.TT101.PV,1749903360000,37.019
CHI.BR101.TT101.PV,1749903420000,37.072
CHI.BR101.TT101.PV,1749903480000,37.059
CHI.BR101.TT101.PV,1749903540000,37.047
CHI.BR101.TT101.PV,1749903600000,37.078
CHI.BR101.TT101.PV,1749903660000,37.025
CHI.BR101.TT101.PV,1749903720000,37.05
CHI.BR101.TT101.PV,1749903780000,37.076
CHI.BR101.TT101.PV,1749903840000,37.048
CHI.BR101.TT101.PV,1749903900000,37.075
CHI.BR101.TT101.PV,1749903960000,37.088
CHI.BR101.TT101.PV,1749904020000,37.056
CHI.BR101.TT101.PV,1749904080000,37.081
CHI.BR101.TT101.PV,1749904140000,37.038
CHI.BR101.TT101.PV,1749904200000,37.054
CHI.BR101.TT101.PV,1749904260000,37.098
CHI.BR101.TT101.PV,1749904320000,37.069
CHI.BR101.TT101.PV,1749904380000,37.063
CHI.BR101.TT101.PV,1749904440000,37.099
CHI.BR101.TT101.PV,1749904500000,37.069
CHI.BR101.TT101.PV,1749904560000,37.085
CHI.BR101.TT101.PV,1749904620000,37.085
CHI.BR101.TT101.PV,1749904680000,37.051
CHI.BR101.TT101.PV,1749904740000,37.084
CHI.BR101.TT101.PV,1749904800000,37.096
CHI.BR101.TT101.PV,1749904860000,37.091
CHI.BR101.TT101.PV,1749904920000,37.054
CHI.BR101.TT101.PV,1749904980000,37.058
CHI.BR101.TT101.PV,1749905040000,37.092
CHI.BR101.TT101.PV,1749905100000,37.088
CHI.BR101.TT101.PV,1749905160000,37.094
CHI.BR101.TT101.PV,1749905220000,37.069
CHI.BR101.TT101.PV,1749905280000,37.056
CHI.BR101.TT101.PV,1749905340000,37.05
CHI.BR101.TT101.PV,1749905400000,37.068
CHI.BR101.TT101.PV,1749905460000,37.071
CHI.BR101.TT101.PV,1749905520000,37.065
CHI.BR101.TT101.PV,1749905580000,37.056
CHI.BR101.TT101.PV,1749905640000,37.059
CHI.BR101.TT101.PV,1749905700000,37.074
CHI.BR101.TT101.PV,1749905760000,37.08
CHI.BR101.TT101.PV,1749905820000,37.07
CHI.BR101.TT101.PV,1749905880000,37.046
CHI.BR101.TT101.PV,1749905940000,37.065
CHI.BR101.TT101.PV,1749906000000,37.048
CHI.BR101.TT101.PV,1749906060000,37.077
CHI.BR101.TT101.PV,1749906120000,37.06
CHI.BR101.TT101.PV,1749906180000,37.062
CHI.BR101.TT101.PV,1749906240000,37.055
CHI.BR101.TT101.PV,1749906300000,37.059
CHI.BR101.TT101.PV,1749906360000,37.04
CHI.BR101.TT101.PV,1749906420000,37.087
CHI.BR101.TT101.PV,1749906480000,37.086
CHI.BR101.TT101.PV,1749906540000,37.088
CHI.BR101.TT101.PV,1749906600000,37.062
CHI.BR101.TT101.PV,1749906660000,37.036
CHI.BR101.TT101.PV,1749906720000,37.047
CHI.BR101.TT101.PV,1749906780000,37.03
CHI.BR101.TT101.PV,1749906840000,37.038
CHI.BR101.TT101.PV,1749906900000,37.047
CHI.BR101.TT101.PV,1749906960000,37.02
CHI.BR101.TT101.PV,1749907020000,37.04
CHI.BR101.TT101.PV,1749907080000,37.037
CHI.BR101.TT101.PV,1749907140000,37.038
CHI.BR101.TT101.PV,1749907200000,37.011
CHI.BR101.TT101.PV,1749907260000,37.019
CHI.BR101.TT101.PV,1749907320000,37.017
CHI.BR101.TT101.PV,1749907380000,37.037
CHI.BR101.TT101.PV,1749907440000,37.032
CHI.BR101.TT101.PV,1749907500000,37.006
CHI.BR101.TT101.PV,1749907560000,36.998
CHI.BR101.TT101.PV,1749907620000,37.007
CHI.BR101.TT101.PV,1749907680000,37.043
CHI.BR101.TT101.PV,1749907740000,37.004
CHI.BR101.TT101.PV,1749907800000,37.019
CHI.BR101.TT101.PV,1749907860000,37.027
CHI.BR101.TT101.PV,1749907920000,36.996
CHI.BR101.TT101.PV,1749907980000,36.993
CHI.BR101.TT101.PV,1749908040000,37.02
CHI.BR101.TT101.PV,1749908100000,37.02
CHI.BR101.TT101.PV,1749908160000,37.024
CHI.BR101.TT101.PV,1749908220000,36.971
CHI.BR101.TT101.PV,1749908280000,36.979
CHI.BR101.TT101.PV,1749908340000,37.014
CHI.BR101.TT101.PV,1749908400000,36.967
CHI.BR101.TT101.PV,1749908460000,36.971
CHI.BR101.TT101.PV,1749908520000,37.007
CHI.BR101.TT101.PV,1749908580000,37.005
CHI.BR101.TT101.PV,1749908640000,36.962
CHI.BR101.TT101.PV,1749908700000,36.984
CHI.BR101.TT101.PV,1749908760000,36.969
CHI.BR101.TT101.PV,1749908820000,36.972
CHI.BR101.TT101.PV,1749908880000,36.949
CHI.BR101.TT101.PV,1749908940000,36.955
CHI.BR101.TT101.PV,1749909000000,36.979
CHI.BR101.TT101.PV,1749909060000,36.951
CHI.BR101.TT101.PV,1749909120000,36.932
CHI.BR101.TT101.PV,1749909180000,36.957
CHI.BR101.TT101.PV,1749909240000,36.957
CHI.BR101.TT101.PV,1749909300000,36.952
CHI.BR101.TT101.PV,1749909360000,36.958
CHI.BR101.TT101.PV,1749909420000,36.948
CHI.BR101.TT101.PV,1749909480000,36.97
CHI.BR101.TT101.PV,1749909540000,36.939
CHI.BR101.TT101.PV,1749909600000,36.952
CHI.BR101.TT101.PV,1749909660000,36.934
CHI.BR101.TT101.PV,1749909720000,36.924
CHI.BR101.TT101.PV,1749909780000,36.946
CHI.BR101.TT101.PV,1749909840000,36.952
CHI.BR101.TT101.PV,1749909900000,36.949
CHI.BR101.TT101.PV,1749909960000,36.925
CHI.BR101.TT101.PV,1749910020000,36.929
CHI.BR101.TT101.PV,1749910080000,36.936
CHI.BR101.TT101.PV,1749910140000,36.911
CHI.BR101.TT101.PV,1749910200000,36.935
CHI.BR101.TT101.PV,1749910260000,36.938
CHI.BR101.TT101.PV,1749910320000,36.941
CHI.BR101.TT101.PV,1749910380000,36.898
CHI.BR101.TT101.PV,1749910440000,36.952
CHI.BR101.TT101.PV,1749910500000,36.921
CHI.BR101.TT101.PV,1749910560000,36.915
CHI.BR101.TT101.PV,1749910620000,36.921
CHI.BR101.TT101.PV,1749910680000,36.946
CHI.BR101.TT101.PV,1749910740000,36.932
CHI.BR101.TT101.PV,1749910800000,36.923
CHI.BR101.TT101.PV,1749910860000,36.937
CHI.BR101.TT101.PV,1749910920000,36.912
CHI.BR101.TT101.PV,1749910980000,36.944
CHI.BR101.TT101.PV,1749911040000,36.923
CHI.BR101.TT101.PV,1749911100000,36.929
CHI.BR101.TT101.PV,1749911160000,36.896
CHI.BR101.TT101.PV,1749911220000,36.938
CHI.BR101.TT101.PV,1749911280000,36.931
CHI.BR101.TT101.PV,1749911340000,36.914
CHI.BR101.TT101.PV,1749911400000,36.932
CHI.BR101.TT101.PV,1749911460000,36.897
CHI.BR101.TT101.PV,1749911520000,36.954
CHI.BR101.TT101.PV,1749911580000,36.937
CHI.BR101.TT101.PV,1749911640000,36.921
CHI.BR101.TT101.PV,1749911700000,36.943
CHI.BR101.TT101.PV,1749911760000,36.957
CHI.BR101.TT101.PV,1749911820000,36.926
CHI.BR101.TT101.PV,1749911880000,36.903
CHI.BR101.TT101.PV,1749911940000,36.919
CHI.BR101.TT101.PV,1749912000000,36.936
CHI.BR101.TT101.PV,1749912060000,36.938
CHI.BR101.TT101.PV,1749912120000,36.943
CHI.BR101.TT101.PV,1749912180000,36.944
CHI.BR101.TT101.PV,1749912240000,36.938
CHI.BR101.TT101.PV,1749912300000,36.937
CHI.BR101.TT101.PV,1749912360000,36.962
CHI.BR101.TT101.PV,1749912420000,36.953
CHI.BR101.TT101.PV,1749912480000,36.95
CHI.BR101.TT101.PV,1749912540000,36.942
CHI.BR101.TT101.PV,1749912600000,36.925
CHI.BR101.TT101.PV,1749912660000,36.932
CHI.BR101.TT101.PV,1749912720000,36.953
CHI.BR101.TT101.PV,1749912780000,36.988
CHI.BR101.TT101.PV,1749912840000,36.94
CHI.BR101.TT101.PV,1749912900000,36.992
CHI.BR101.TT101.PV,1749912960000,36.946
CHI.BR101.TT101.PV,1749913020000,36.959
CHI.BR101.TT101.PV,1749913080000,36.97
CHI.BR101.TT101.PV,1749913140000,36.958
CHI.BR101.TT101.PV,1749913200000,36.977
CHI.BR101.PH101.PV,1749902400000,7.099
CHI.BR101.PH101.PV,1749902460000,7.098
CHI.BR101.PH101.PV,1749902520000,7.108
CHI.BR101.PH101.PV,1749902580000,7.093
CHI.BR101.PH101.PV,1749902640000,7.092
CHI.BR101.PH101.PV,1749902700000,7.112
CHI.BR101.PH101.PV,1749902760000,7.085
CHI.BR101.PH101.PV,1749902820000,7.114
CHI.BR101.PH101.PV,1749902880000,7.106
CHI.BR101.PH101.PV,1749902940000,7.107
CHI.BR101.PH101.PV,1749903000000,7.087
CHI.BR101.PH101.PV,1749903060000,7.119
CHI.BR101.PH101.PV,1749903120000,7.09
CHI.BR101.PH101.PV,1749903180000,7.087
CHI.BR101.PH101.PV,1749903240000,7.086
CHI.BR101.PH101.PV,1749903300000,7.102
CHI.BR101.PH101.PV,1749903360000,7.118
CHI.BR101.PH101.PV,1749903420000,7.089
CHI.BR101.PH101.PV,1749903480000,7.096
CHI.BR101.PH101.PV,1749903540000,7.087
CHI.BR101.PH101.PV,1749903600000,7.106
CHI.BR101.PH101.PV,1749903660000,7.097
CHI.BR101.PH101.PV,1749903720000,7.081
CHI.BR101.PH101.PV,1749903780000,7.105
CHI.BR101.PH101.PV,1749903840000,7.088
CHI.BR101.PH101.PV,1749903900000,7.104
CHI.BR101.PH101.PV,1749903960000,7.096
CHI.BR101.PH101.PV,1749904020000,7.108
CHI.BR101.PH101.PV,1749904080000,7.088
CHI.BR101.PH101.PV,1749904140000,7.11
CHI.BR101.PH101.PV,1749904200000,7.112
CHI.BR101.PH101.PV,1749904260000,7.083
CHI.BR101.PH101.PV,1749904320000,7.084
CHI.BR101.PH101.PV,1749904380000,7.115
CHI.BR101.PH101.PV,1749904440000,7.087
CHI.BR101.PH101.PV,1749904500000,7.093
CHI.BR101.PH101.PV,1749904560000,7.098
CHI.BR101.PH101.PV,1749904620000,7.09
CHI.BR101.PH101.PV,1749904680000,7.115
CHI.BR101.PH101.PV,1749904740000,7.101
CHI.BR101.PH101.PV,1749904800000,7.106
CHI.BR101.PH101.PV,1749904860000,7.104
CHI.BR101.PH101.PV,1749904920000,7.104
CHI.BR101.PH101.PV,1749904980000,7.103
CHI.BR101.PH101.PV,1749905040000,7.094
CHI.BR101.PH101.PV,1749905100000,7.114
CHI.BR101.PH101.PV,1749905160000,7.105
CHI.BR101.PH101.PV,1749905220000,7.113
CHI.BR101.PH101.PV,1749905280000,7.108
CHI.BR101.PH101.PV,1749905340000,7.092
CHI.BR101.PH101.PV,1749905400000,7.105
CHI.BR101.PH101.PV,1749905460000,7.083
CHI.BR101.PH101.PV,1749905520000,7.085
CHI.BR101.PH101.PV,1749905580000,7.085
CHI.BR101.PH101.PV,1749905640000,7.092
CHI.BR101.PH101.PV,1749905700000,7.087
CHI.BR101.PH101.PV,1749905760000,7.108
CHI.BR101.PH101.PV,1749905820000,7.1
CHI.BR101.PH101.PV,1749905880000,7.097
CHI.BR101.PH101.PV,1749905940000,7.086
CHI.BR101.PH101.PV,1749906000000,7.095
CHI.BR101.PH101.PV,1749906060000,7.087
CHI.BR101.PH101.PV,1749906120000,7.105
CHI.BR101.PH101.PV,1749906180000,7.108
